,Drug,Threshold,Feature,ACC_train,F1_train,ACC1_2,ACC_w3_4,F1_w1_2,F1_w3_4
1143,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.4090909090909091,0.5426997245179064,0.7659574468085107,0.8225806451612903
1144,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.5974025974025974,0.5234159779614325,0.8510638297872342,0.814516129032258
1145,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.45779220779220775,0.5,0.7555555555555555,0.8016194331983806
1146,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.6688311688311688,0.4889807162534435,0.8695652173913043,0.8032128514056226
1147,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.5714285714285714,0.5110192837465565,0.88,0.7999999999999999
1148,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.6461038961038961,0.5275482093663911,0.8444444444444444,0.819277108433735
1149,Bortezomib (Velcade),1.7838999963909323,RelativeExpr,1.0,1.0,0.6482683982683983,0.546831955922865,0.8493150684931509,0.8273092369477912
1150,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.47368421052631576,0.5402524544179523,0.8372093023255814,0.8429752066115702
1151,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.49368863955119213,0.8837209302325582,0.8050847457627119
1152,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.6140350877192983,0.5476858345021037,0.8500000000000001,0.8368200836820083
1153,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.5307017543859649,0.5371669004207573,0.8292682926829269,0.8536585365853658
1154,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.5350877192982456,0.5011220196353436,0.7567567567567567,0.7982832618025751
1155,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.587719298245614,0.5302945301542776,0.8205128205128205,0.8170212765957447
1156,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.5307017543859649,0.5563814866760168,0.8292682926829269,0.8464730290456431
1157,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.5,0.4962131837307153,0.8636363636363636,0.8373983739837398
1158,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.4473684210526316,0.5272089761570827,0.8095238095238095,0.8284518828451883
1159,Bortezomib (Velcade),1.7838999963909323,Mut+RelativeExpr,1.0,1.0,0.6260683760683761,0.5433380084151472,0.8607594936708861,0.8319327731092437
1160,Flavopiridol,0.0798072126340331,Mut,0.6343118069145466,0.4285714285714286,0.6032608695652174,0.5305555555555556,0.36363636363636365,0.18666666666666668
1161,Flavopiridol,0.0798072126340331,Mut,0.6342945816630027,0.43137254901960786,0.4782608695652174,0.4846825396825397,0.0,0.12658227848101264
1162,Flavopiridol,0.0798072126340331,Mut,0.6162672106068332,0.39215686274509803,0.5190217391304348,0.5155555555555555,0.18181818181818182,0.1794871794871795
1163,Flavopiridol,0.0798072126340331,Mut,0.618232224396608,0.39175257731958757,0.5190217391304348,0.5423015873015873,0.18181818181818182,0.2650602409638554
1164,Flavopiridol,0.0798072126340331,Mut,0.6233980459332572,0.404040404040404,0.4782608695652174,0.5102380952380952,0.0,0.26086956521739135
1165,Flavopiridol,0.0798072126340331,Mut,0.6319308545335942,0.4242424242424242,0.43478260869565216,0.5276190476190477,0.0,0.1643835616438356
1166,Flavopiridol,0.0798072126340331,Mut,0.6227682918911901,0.404040404040404,0.4782608695652174,0.5167460317460317,0.0,0.11428571428571427
1167,Flavopiridol,0.0798072126340331,Mut,0.6570148672336558,0.4807692307692307,0.43478260869565216,0.5005555555555555,0.0,0.1728395061728395
1168,Flavopiridol,0.0798072126340331,Mut,0.6414052143172779,0.4466019417475728,0.5190217391304348,0.5014285714285714,0.18181818181818182,0.20930232558139536
1169,Flavopiridol,0.0798072126340331,Mut,0.6622405013709362,0.49504950495049505,0.48758865248226946,0.4793650793650794,0.17391304347826086,0.21505376344086022
1170,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.4772727272727273,0.5188430374976446,0.0,0.0923076923076923
1171,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.5,0.48765781043904277,0.0,0.05882352941176471
1172,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.49242424242424243,0.497456189937818,0.1818181818181818,0.15789473684210528
1173,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.49242424242424243,0.5,0.1818181818181818,0.0
1174,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.5,0.5310910118711136,0.0,0.21333333333333332
1175,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.5606060606060607,0.5187488223101564,0.25,0.24390243902439024
1176,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.4318181818181818,0.4967024684379122,0.0,0.03125
1177,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.6666666666666666,0.5679291501790089,0.5,0.36363636363636365
1178,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.4772727272727273,0.5024495948746938,0.0,0.031746031746031744
1179,Flavopiridol,0.0798072126340331,Expr,1.0,1.0,0.5868421052631579,0.46551724137931033,0.31578947368421056,0.0
1180,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.5378787878787878,0.5204446956849444,0.2222222222222222,0.16666666666666666
1181,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.5151515151515151,0.5065008479366874,0.2,0.13888888888888887
1182,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.5606060606060607,0.5171471641228566,0.25,0.18666666666666668
1183,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.4090909090909091,0.5162992274354626,0.0,0.225
1184,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.4090909090909091,0.5326926700584135,0.0,0.2682926829268293
1185,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.4772727272727273,0.497456189937818,0.0,0.15789473684210528
1186,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.5606060606060607,0.48925946862634256,0.25,0.13333333333333333
1187,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.5,0.512247974373469,0.0,0.14084507042253522
1188,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.4772727272727273,0.5376860749952892,0.0,0.17391304347826086
1189,Flavopiridol,0.0798072126340331,RelativeExpr,1.0,1.0,0.47368421052631576,0.5007537214999058,0.0,0.136986301369863
1190,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.5043859649122807,0.49148317407561276,0.2,0.16216216216216217
1191,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.7236842105263157,0.5259659326963024,0.6,0.25641025641025644
1192,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.4780701754385965,0.5319900290818447,0.1818181818181818,0.25974025974025977
1193,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.6403508771929824,0.5448691316992106,0.4444444444444444,0.2285714285714286
1194,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.49833818030743665,0.2857142857142857,0.1176470588235294
1195,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.39473684210526316,0.5121520565018696,0.0,0.19178082191780824
1196,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.5181761528874117,0.2857142857142857,0.19444444444444445
1197,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.4473684210526316,0.5155795596177815,0.0,0.17142857142857143
1198,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.47368421052631576,0.5380141254673868,0.0,0.26315789473684215
1199,Flavopiridol,0.0798072126340331,Mut+RelativeExpr,1.0,1.0,0.5121212121212121,0.5069588699626091,0.14285714285714288,0.14492753623188406
1200,Flavopiridol,0.190414256931727,Mut,0.7394957983193278,0.7394366197183099,0.5145833333333334,0.5852871219843696,0.5454545454545455,0.6494845360824743
1201,Flavopiridol,0.190414256931727,Mut,0.7408713485394158,0.7299270072992701,0.7416666666666667,0.5761128100577642,0.75,0.6354166666666666
1202,Flavopiridol,0.190414256931727,Mut,0.7723089235694278,0.7653429602888085,0.5229166666666667,0.5530920829085967,0.39999999999999997,0.6105263157894737
1203,Flavopiridol,0.190414256931727,Mut,0.7488951785093599,0.7352941176470589,0.5854166666666667,0.548504926945294,0.5185185185185185,0.6031746031746031
1204,Flavopiridol,0.190414256931727,Mut,0.7512904506650784,0.7436823104693141,0.48541666666666666,0.4881073734284743,0.4666666666666667,0.6108374384236452
1205,Flavopiridol,0.190414256931727,Mut,0.7600372111241677,0.756183745583039,0.51875,0.5760278627251104,0.4827586206896552,0.6461538461538462
1206,Flavopiridol,0.190414256931727,Mut,0.7396010398960104,0.7357142857142858,0.45416666666666666,0.5206422018348624,0.41379310344827586,0.6051282051282052
1207,Flavopiridol,0.190414256931727,Mut,0.7362434376822866,0.7323943661971832,0.5833333333333333,0.5532619775739043,0.5517241379310345,0.5869565217391305
1208,Flavopiridol,0.190414256931727,Mut,0.7403860285112429,0.7292418772563177,0.6125,0.5899592252803263,0.625,0.6458333333333333
1209,Flavopiridol,0.190414256931727,Mut,0.7533834586466166,0.746031746031746,0.5736074270557029,0.5064559972816853,0.6461538461538462,0.6376811594202899
1210,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.6428571428571428,0.5240384615384616,0.7058823529411764,0.09174311926605505
1211,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.42857142857142855,0.4982517482517483,0.3333333333333333,0.037383177570093455
1212,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.5714285714285714,0.4619755244755245,0.5384615384615384,0.4625
1213,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.5357142857142857,0.5218531468531469,0.5185185185185186,0.22950819672131148
1214,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.6071428571428572,0.5061188811188811,0.6451612903225806,0.10714285714285714
1215,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.42857142857142855,0.49344405594405594,0.5,0.01886792452830189
1216,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.6071428571428572,0.5096153846153846,0.5925925925925927,0.03773584905660378
1217,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.75,0.49125874125874125,0.7200000000000001,0.1680672268907563
1218,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.75,0.5170454545454546,0.7586206896551724,0.21487603305785125
1219,Flavopiridol,0.190414256931727,Expr,1.0,1.0,0.6029411764705883,0.5144230769230769,0.5306122448979592,0.05607476635514019
1220,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6785714285714286,0.5590034965034965,0.689655172413793,0.7005076142131978
1221,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.75,0.5371503496503496,0.7407407407407408,0.6145251396648044
1222,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6428571428571429,0.5922202797202798,0.6428571428571429,0.6440677966101694
1223,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6071428571428572,0.5559440559440559,0.6206896551724138,0.6839378238341969
1224,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.5714285714285714,0.611451048951049,0.5384615384615384,0.6740331491712708
1225,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6785714285714286,0.5659965034965035,0.6666666666666666,0.6594594594594596
1226,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6785714285714286,0.5891608391608392,0.7096774193548386,0.6242774566473989
1227,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.5357142857142857,0.5786713286713286,0.43478260869565216,0.6910994764397905
1228,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.6785714285714286,0.5187937062937062,0.64,0.65625
1229,Flavopiridol,0.190414256931727,RelativeExpr,1.0,1.0,0.7167359667359667,0.5091783216783217,0.6785714285714285,0.6421052631578947
1230,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.5256410256410257,0.586940836940837,0.4545454545454546,0.688888888888889
1231,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.5544871794871795,0.6020923520923521,0.6206896551724138,0.7103825136612023
1232,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.7532051282051282,0.5292207792207793,0.8000000000000002,0.6593406593406593
1233,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.6826923076923077,0.658008658008658,0.6666666666666667,0.75
1234,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.7211538461538461,0.5919913419913421,0.7199999999999999,0.6961325966850828
1235,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.5993589743589745,0.5411255411255411,0.6153846153846154,0.6629834254143646
1236,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.7980769230769231,0.6107503607503608,0.8148148148148148,0.6966292134831461
1237,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.5480769230769231,0.48665223665223667,0.6666666666666667,0.6524064171122995
1238,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.6346153846153846,0.6323953823953824,0.6896551724137931,0.7513227513227514
1239,Flavopiridol,0.190414256931727,Mut+RelativeExpr,1.0,1.0,0.7460869565217392,0.5584415584415584,0.7777777777777777,0.631578947368421
1240,Flavopiridol,0.602293670402187,Mut,0.6111751152073732,0.8810020876826722,0.6220238095238095,0.5441102756892231,0.8846153846153847,0.8881118881118881
1241,Flavopiridol,0.602293670402187,Mut,0.6027237086457116,0.883817427385892,0.4791666666666667,0.5016290726817043,0.8518518518518519,0.88659793814433
1242,Flavopiridol,0.602293670402187,Mut,0.5892255892255892,0.8814968814968814,0.5,0.5349624060150376,0.8727272727272727,0.8927335640138407
1243,Flavopiridol,0.602293670402187,Mut,0.584986028760308,0.8839103869653767,0.6011904761904762,0.5607769423558897,0.8627450980392156,0.8912280701754387
1244,Flavopiridol,0.602293670402187,Mut,0.655809244518922,0.8912579957356078,0.46726190476190477,0.5048872180451128,0.7755102040816326,0.8612099644128113
1245,Flavopiridol,0.602293670402187,Mut,0.640742285237698,0.8879492600422834,0.4166666666666667,0.5419799498746867,0.7843137254901961,0.8714285714285713
1246,Flavopiridol,0.602293670402187,Mut,0.6237241471931239,0.8833333333333333,0.7648809523809523,0.5548872180451128,0.9199999999999999,0.8705035971223022
1247,Flavopiridol,0.602293670402187,Mut,0.6206297280719689,0.8856548856548857,0.6011904761904762,0.5607769423558897,0.8627450980392156,0.8912280701754387
1248,Flavopiridol,0.602293670402187,Mut,0.638430029546065,0.8870292887029289,0.4375,0.5903508771929824,0.8076923076923077,0.8936170212765957
1249,Flavopiridol,0.602293670402187,Mut,0.5757956448911223,0.890909090909091,0.5545571245186136,0.5441102756892231,0.8125,0.8881118881118881
1250,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6428571428571428,0.5698924731182795,0.8372093023255814,0.6798029556650246
1251,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6190476190476191,0.540994623655914,0.8695652173913043,0.4363636363636364
1252,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6428571428571428,0.5060483870967742,0.8372093023255814,0.5303867403314917
1253,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.42857142857142855,0.4879032258064516,0.782608695652174,0.7758620689655172
1254,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6190476190476191,0.5362903225806452,0.8695652173913043,0.8360655737704918
1255,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6190476190476191,0.44556451612903225,0.8695652173913043,0.6305418719211823
1256,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.47619047619047616,0.5295698924731183,0.8333333333333334,0.61139896373057
1257,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.6190476190476191,0.5806451612903225,0.8695652173913043,0.7522935779816514
1258,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.47619047619047616,0.4926075268817205,0.8333333333333334,0.7577092511013217
1259,Flavopiridol,0.602293670402187,Expr,1.0,1.0,0.5873015873015872,0.4838709677419355,0.8333333333333334,0.5979381443298969
1260,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.40476190476190477,0.5651881720430108,0.7555555555555556,0.8489795918367348
1261,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.7142857142857143,0.605510752688172,0.9130434782608696,0.8941176470588236
1262,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.47619047619047616,0.6189516129032258,0.8333333333333334,0.8699186991869918
1263,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.5476190476190476,0.5940860215053764,0.8510638297872339,0.8617886178861789
1264,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.8571428571428572,0.5692204301075269,0.9545454545454545,0.853658536585366
1265,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.7142857142857142,0.5725806451612903,0.8571428571428571,0.8774703557312252
1266,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.6666666666666666,0.5685483870967742,0.8636363636363636,0.8730158730158729
1267,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.6190476190476191,0.5860215053763441,0.8695652173913043,0.8524590163934426
1268,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.5238095238095238,0.5396505376344086,0.8260869565217391,0.8605577689243028
1269,Flavopiridol,0.602293670402187,RelativeExpr,1.0,1.0,0.69375,0.5396505376344086,0.8735632183908046,0.8605577689243028
1270,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.587719298245614,0.5880619012527635,0.8205128205128205,0.8888888888888888
1271,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.45175438596491224,0.5843773028739867,0.7368421052631579,0.864406779661017
1272,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.5570175438596491,0.6055637435519529,0.8571428571428571,0.8879668049792531
1273,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.5307017543859649,0.5886145910095799,0.8292682926829269,0.869198312236287
1274,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.5570175438596491,0.5578481945467945,0.8571428571428571,0.8760330578512397
1275,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.5,0.5488209285187915,0.8636363636363636,0.8861788617886179
1276,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.8070175438596491,0.5408990420044215,0.9230769230769231,0.8571428571428572
1277,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.6140350877192983,0.5753500368459837,0.8500000000000001,0.8750000000000001
1278,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.5307017543859649,0.5928518791451731,0.8292682926829269,0.8739495798319329
1279,Flavopiridol,0.602293670402187,Mut+RelativeExpr,1.0,1.0,0.6547911547911548,0.5928518791451731,0.8860759493670887,0.8739495798319329
1280,Flavopiridol,1.0,Mut,0.5878178835110747,0.908,0.58,0.5145962732919255,0.9056603773584904,0.9200000000000002
1281,Flavopiridol,1.0,Mut,0.6256099544567338,0.9159999999999999,0.46,0.5074534161490684,0.8679245283018867,0.912751677852349
1282,Flavopiridol,1.0,Mut,0.5856439704675964,0.9058116232464931,0.6,0.5509316770186335,0.9259259259259259,0.9189189189189189
1283,Flavopiridol,1.0,Mut,0.6256099544567338,0.9159999999999999,0.48,0.5003105590062112,0.888888888888889,0.9054054054054054
1284,Flavopiridol,1.0,Mut,0.6234547820429408,0.9138276553106212,0.42,0.5038819875776398,0.8235294117647058,0.9090909090909091
1285,Flavopiridol,1.0,Mut,0.6160600255427842,0.9145129224652088,0.44,0.5256211180124224,0.8461538461538461,0.9121621621621622
1286,Flavopiridol,1.0,Mut,0.6046238561826869,0.9105367793240555,0.46,0.5619565217391305,0.8679245283018867,0.910958904109589
1287,Flavopiridol,1.0,Mut,0.5904374201787995,0.9112426035502958,0.58,0.5110248447204969,0.9056603773584904,0.9163879598662207
